0/0,1/0,2/0,3/0,4/0,
1/0,2/0,3/0,4/0,5/0,
2/0,3/0,4/0,5/0,6/0,
3/0,4/0,5/0,6/0,7/0,
4/0,5/0,6/0,7/0,8/0,

1/0,2/0,3/0,4/0,5/0,
2/0,3/1,4/2,5/3,6/4,
3/0,4/2,5/4,6/6,7/8,
4/0,5/3,6/6,7/9,8/12,
5/0,6/4,7/8,8/12,9/16,

2/0,3/0,4/0,5/0,6/0,
3/0,4/2,5/4,6/6,7/8,
4/0,5/4,6/8,7/12,8/16,
5/0,6/6,7/12,8/18,9/24,
6/0,7/8,8/16,9/24,10/32,

3/0,4/0,5/0,6/0,7/0,
4/0,5/3,6/6,7/9,8/12,
5/0,6/6,7/12,8/18,9/24,
6/0,7/9,8/18,9/27,10/36,
7/0,8/12,9/24,10/36,11/48,

4/0,5/0,6/0,7/0,8/0,
5/0,6/4,7/8,8/12,9/16,
6/0,7/8,8/16,9/24,10/32,
7/0,8/12,9/24,10/36,11/48,
8/0,9/16,10/32,11/48,12/64,

